,OBJECTID_left,SchoolId,EfClass,Tract_left,YearBuilt,NumStories,Cost,Area,Latitude,Longitude,HUSBT,SO,Name,Address,City,Zipcode,Statea,Contact,PhoneNumber,NumStudents,BackupPower,ShelterCapacity,District,Kitchen,geometry,index_right,CensusBlock,OBJECTID_right,SURFACEROUGHNESS,SRIndex,wbID,sbtName,charDescription,CaseID,nWindChar,TerrainID,Tract_ID_Gen,OBJECTID,Tract_right,f50yr,f50yr_L,f50yr_U,f50yr_IpV,f50yr_IpV_dmg1,f50yr_IpV_dmg2,f50yr_IpV_dmg3,f50yr_IpV_dmg4,f50yr_IpV_dmg5,f50yr_IpV_dmg6,f50yr_IpV_dmg7,f50yr_IpV_dmg8
512,2498,HI001602,EFS1,15003008302,1972.0,1,1940700.0,6469.0,21.315775,-158.008347,MERBL,EDU1,Campbell High - Bldg L,91-950 NORTH RD EWA BCH,EWA BEACH,96706.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.008347 21.315775),6349,150030083022005,6216,0.481,0.48,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008302,167,15003008302,110.19999695,110,115,,0.37827788611299995,0.11602551451459998,0.004113187598699997,0.0,0.005740042686527399,0.0018480158282915993,3.7221428755020995,0.22957767368909698
513,2500,HI001604,EFS1,15003008302,1963.0,2,6375900.0,21253.0,21.315775,-158.008347,MERBL,EDU1,Campbell High - Bldg O,91-950 NORTH RD EWA BCH,EWA BEACH,96706.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.008347 21.315775),6349,150030083022005,6216,0.481,0.48,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008302,167,15003008302,110.19999695,110,115,,0.37827788611299995,0.11602551451459998,0.004113187598699997,0.0,0.005740042686527399,0.0018480158282915993,3.7221428755020995,0.22957767368909698
514,2501,HI001605,EFS1,15003008302,1974.0,1,4704900.0,15683.0,21.315775,-158.008347,MERBL,EDU1,Campbell High - Bldg I,91-950 NORTH RD EWA BCH,EWA BEACH,96706.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.008347 21.315775),6349,150030083022005,6216,0.481,0.48,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008302,167,15003008302,110.19999695,110,115,,0.37827788611299995,0.11602551451459998,0.004113187598699997,0.0,0.005740042686527399,0.0018480158282915993,3.7221428755020995,0.22957767368909698
515,2073,HI001177,EFS1,15003008302,1968.0,1,156800.0,896.0,21.319207000000002,-158.009188,WSF1,EDU1,Kaimiloa Elem - Bldg P25,91-1028 KAUNOLU ST,EWA BEACH,96706.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.009188 21.319207),6349,150030083022005,6216,0.481,0.48,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,4,15003008302,167,15003008302,110.19999695,110,115,,0.30530112678169996,0.03786037833889999,5.9999694999999926e-05,0.0,0.018904671362840998,0.0011539974345469,5.020734347739999,0.669257806813
516,2394,HI001498,EFS1,15003008302,1965.0,1,1249150.0,7138.0,21.313723,-158.00991100000002,WSF1,EDU1,Pohakea Elementary - Bldg D,91-950 NORTH RD EWA BCH,EWA BEACH,96706.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.009911 21.313723),6349,150030083022005,6216,0.481,0.48,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,4,15003008302,167,15003008302,110.19999695,110,115,,0.30530112678169996,0.03786037833889999,5.9999694999999926e-05,0.0,0.018904671362840998,0.0011539974345469,5.020734347739999,0.669257806813
517,2492,HI001596,EFS1,15003008302,1973.0,1,1478050.0,8446.0,21.315775,-158.008347,WSF1,EDU1,Campbell High - Bldg E,91-950 NORTH RD EWA BCH,EWA BEACH,96706.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.008347 21.315775),6349,150030083022005,6216,0.481,0.48,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,4,15003008302,167,15003008302,110.19999695,110,115,,0.30530112678169996,0.03786037833889999,5.9999694999999926e-05,0.0,0.018904671362840998,0.0011539974345469,5.020734347739999,0.669257806813
518,2499,HI001603,EFS1,15003008302,1971.0,1,3893400.0,22248.0,21.315775,-158.008347,WSF1,EDU1,Campbell High - Bldg N,91-950 NORTH RD EWA BCH,EWA BEACH,96706.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.008347 21.315775),6349,150030083022005,6216,0.481,0.48,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,4,15003008302,167,15003008302,110.19999695,110,115,,0.30530112678169996,0.03786037833889999,5.9999694999999926e-05,0.0,0.018904671362840998,0.0011539974345469,5.020734347739999,0.669257806813
519,2667,HI001771,EFS1,15003008302,1978.0,1,1131375.0,6465.0,21.319207000000002,-158.009188,WSF1,EDU1,Kaimiloa Elem - Bldg B,91-1028 KAUNOLU ST,EWA BEACH,96706.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.009188 21.319207),6349,150030083022005,6216,0.481,0.48,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,4,15003008302,167,15003008302,110.19999695,110,115,,0.30530112678169996,0.03786037833889999,5.9999694999999926e-05,0.0,0.018904671362840998,0.0011539974345469,5.020734347739999,0.669257806813
520,2861,HI001965,EFS1,15003008302,1974.0,1,4312825.0,15683.0,21.315775,-158.008347,CECBL,EDU1,Campbell High School - Bldg I,91-950 NORTH RD EWA BCH,EWA BEACH,96716.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.008347 21.315775),6349,150030083022005,6216,0.481,0.48,1653,CECBL,rcburwalowshtnowiddA,3,4,4,15003008302,167,15003008302,110.19999695,110,115,,0.3812186893033,0.11365471864429998,0.004232388220899996,0.0,0.006326853136944399,0.002764634886742999,4.148095168979698,0.10122737595216798
521,2031,HI001135,EFS1,15003001100,1956.0,2,2703900.0,9013.0,21.29712,-157.79723700000002,MERBL,EDU1,Jarrett Intermediate - Bldg A,3360 KALUA RD,HONOLULU,96816.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.797237 21.29712),6436,150030011002010,6322,0.422,0.42,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001100,54,15003001100,102.69999695,105,110,,0.1707461164117,0.013870159660699984,-0.0004668015738000002,0.0,0.0019710619270268993,0.0003878641784760899,1.1641562058951993,0.09585873137249398
522,2032,HI001136,EFS1,15003001100,1956.0,2,2685300.0,8951.0,21.29712,-157.79723700000002,MERBL,EDU1,Jarrett Intermediate - Bldg B,3360 KALUA RD,HONOLULU,96816.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.797237 21.29712),6436,150030011002010,6322,0.422,0.42,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001100,54,15003001100,102.69999695,105,110,,0.1707461164117,0.013870159660699984,-0.0004668015738000002,0.0,0.0019710619270268993,0.0003878641784760899,1.1641562058951993,0.09585873137249398
523,2033,HI001137,EFS1,15003001100,1957.0,2,4860300.0,16201.0,21.29712,-157.79723700000002,MERBL,EDU1,Jarrett Intermediate - Bldg C,3360 KALUA RD,HONOLULU,96816.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.797237 21.29712),6436,150030011002010,6322,0.422,0.42,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001100,54,15003001100,102.69999695,105,110,,0.1707461164117,0.013870159660699984,-0.0004668015738000002,0.0,0.0019710619270268993,0.0003878641784760899,1.1641562058951993,0.09585873137249398
524,2034,HI001138,EFS1,15003001100,1958.0,2,2304000.0,7680.0,21.29712,-157.79723700000002,MERBL,EDU1,Jarrett Intermediate - Bldg D,3360 KALUA RD,HONOLULU,96816.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.797237 21.29712),6436,150030011002010,6322,0.422,0.42,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001100,54,15003001100,102.69999695,105,110,,0.1707461164117,0.013870159660699984,-0.0004668015738000002,0.0,0.0019710619270268993,0.0003878641784760899,1.1641562058951993,0.09585873137249398
525,2035,HI001139,EFS1,15003001100,1960.0,1,3573900.0,11913.0,21.29712,-157.79723700000002,MERBL,EDU1,Jarrett Intermediate - Bldg E,3360 KALUA RD,HONOLULU,96816.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.797237 21.29712),6436,150030011002010,6322,0.422,0.42,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001100,54,15003001100,102.69999695,105,110,,0.1707461164117,0.013870159660699984,-0.0004668015738000002,0.0,0.0019710619270268993,0.0003878641784760899,1.1641562058951993,0.09585873137249398
526,2036,HI001140,EFS1,15003001100,1956.0,1,3145800.0,10486.0,21.29712,-157.79723700000002,MERBL,EDU1,Jarrett Intermediate - Bldg G,3360 KALUA RD,HONOLULU,96816.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.797237 21.29712),6436,150030011002010,6322,0.422,0.42,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001100,54,15003001100,102.69999695,105,110,,0.1707461164117,0.013870159660699984,-0.0004668015738000002,0.0,0.0019710619270268993,0.0003878641784760899,1.1641562058951993,0.09585873137249398
527,2037,HI001141,EFS1,15003001100,1957.0,1,2017800.0,6726.0,21.29712,-157.79723700000002,MERBL,EDU1,Jarrett Intermediate - Bldg I,3360 KALUA RD,HONOLULU,96816.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.797237 21.29712),6436,150030011002010,6322,0.422,0.42,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001100,54,15003001100,102.69999695,105,110,,0.1707461164117,0.013870159660699984,-0.0004668015738000002,0.0,0.0019710619270268993,0.0003878641784760899,1.1641562058951993,0.09585873137249398
528,2342,HI001446,EFS1,15003001100,1964.0,1,3133500.0,10445.0,21.299573000000002,-157.792816,MERBL,EDU1,Palolo Elementary - Bldg A,2106 10TH AVE,HONOLULU,96816.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.792816 21.299573),13093,150030011001004,12845,0.529,0.53,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001100,54,15003001100,102.69999695,105,110,,0.1707461164117,0.013870159660699984,-0.0004668015738000002,0.0,0.0019710619270268993,0.0003878641784760899,1.1641562058951993,0.09585873137249398
529,2343,HI001447,EFS1,15003001100,1951.0,1,2560500.0,8535.0,21.299573000000002,-157.792816,MERBL,EDU1,Palolo Elementary - Bldg B,2106 10TH AVE,HONOLULU,96816.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.792816 21.299573),13093,150030011001004,12845,0.529,0.53,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001100,54,15003001100,102.69999695,105,110,,0.1707461164117,0.013870159660699984,-0.0004668015738000002,0.0,0.0019710619270268993,0.0003878641784760899,1.1641562058951993,0.09585873137249398
530,2344,HI001448,EFS1,15003001100,1953.0,1,1797600.0,5992.0,21.299573000000002,-157.792816,MERBL,EDU1,Palolo Elementary - Bldg C,2106 10TH AVE,HONOLULU,96816.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.792816 21.299573),13093,150030011001004,12845,0.529,0.53,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001100,54,15003001100,102.69999695,105,110,,0.1707461164117,0.013870159660699984,-0.0004668015738000002,0.0,0.0019710619270268993,0.0003878641784760899,1.1641562058951993,0.09585873137249398
531,2347,HI001451,EFS1,15003001100,1970.0,2,2589900.0,8633.0,21.299573000000002,-157.792816,MERBL,EDU1,Palolo Elementary - Bldg L,2106 10TH AVE,HONOLULU,96816.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.792816 21.299573),13093,150030011001004,12845,0.529,0.53,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001100,54,15003001100,102.69999695,105,110,,0.1707461164117,0.013870159660699984,-0.0004668015738000002,0.0,0.0019710619270268993,0.0003878641784760899,1.1641562058951993,0.09585873137249398
532,2345,HI001449,EFS1,15003001100,1968.0,1,2301600.0,13152.0,21.299573000000002,-157.792816,WSF1,EDU1,Palolo Elementary - Bldg D,2106 10TH AVE,HONOLULU,96816.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.792816 21.299573),13093,150030011001004,12845,0.529,0.53,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,4,15003001100,54,15003001100,102.69999695,105,110,,0.15330273849979997,0.007794788031799994,-1.840002440000001e-05,0.0,0.011531131046319002,0.0001136181717715299,2.8827692615949996,0.32296526060889996
533,2346,HI001450,EFS1,15003001100,1958.0,1,1092000.0,6240.0,21.299573000000002,-157.792816,WSF1,EDU1,Palolo Elementary - Bldg F,2106 10TH AVE,HONOLULU,96816.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.792816 21.299573),13093,150030011001004,12845,0.529,0.53,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,4,15003001100,54,15003001100,102.69999695,105,110,,0.15330273849979997,0.007794788031799994,-1.840002440000001e-05,0.0,0.011531131046319002,0.0001136181717715299,2.8827692615949996,0.32296526060889996
534,2038,HI001142,EFS1,15003010303,1963.0,1,2432100.0,8107.0,21.457379,-157.845865,MERBL,EDU1,Kahaluu Elementary - Bldg C,47-248 WAIHEE RD,KANEOHE,96744.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.845865 21.457379),10638,150030103033023,10452,0.349,0.35,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15003010303,235,15003010303,107.80000305,110,115,,0.6246788942328001,0.3260029383968001,0.01238407466400001,0.0,0.008923796185604004,0.0031868053630458035,5.761021154697002,0.3029744489942101
535,2039,HI001143,EFS1,15003010303,1963.0,1,1902600.0,6342.0,21.457379,-157.845865,MERBL,EDU1,Kahaluu Elementary - Bldg D,47-248 WAIHEE RD,KANEOHE,96744.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.845865 21.457379),10638,150030103033023,10452,0.349,0.35,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15003010303,235,15003010303,107.80000305,110,115,,0.6246788942328001,0.3260029383968001,0.01238407466400001,0.0,0.008923796185604004,0.0031868053630458035,5.761021154697002,0.3029744489942101
536,2042,HI001146,EFS1,15003010303,1969.0,1,876600.0,2922.0,21.457379,-157.845865,MERBL,EDU1,Kahaluu Elementary - Bldg E,47-248 WAIHEE RD,KANEOHE,96744.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.845865 21.457379),10638,150030103033023,10452,0.349,0.35,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15003010303,235,15003010303,107.80000305,110,115,,0.6246788942328001,0.3260029383968001,0.01238407466400001,0.0,0.008923796185604004,0.0031868053630458035,5.761021154697002,0.3029744489942101
537,2635,HI001739,EFS1,15003010303,1963.0,1,1929000.0,6430.0,21.457379,-157.845865,MERBL,EDU1,Kahaluu Elementary - Bldg A,47-248 WAIHEE RD,KANEOHE,96744.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.845865 21.457379),10638,150030103033023,10452,0.349,0.35,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15003010303,235,15003010303,107.80000305,110,115,,0.6246788942328001,0.3260029383968001,0.01238407466400001,0.0,0.008923796185604004,0.0031868053630458035,5.761021154697002,0.3029744489942101
538,2637,HI001741,EFS1,15003010303,1967.0,1,3928800.0,13096.0,21.457379,-157.845865,MERBL,EDU1,Kahaluu Elementary - Bldg B,47-248 WAIHEE RD,KANEOHE,96744.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.845865 21.457379),10638,150030103033023,10452,0.349,0.35,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15003010303,235,15003010303,107.80000305,110,115,,0.6246788942328001,0.3260029383968001,0.01238407466400001,0.0,0.008923796185604004,0.0031868053630458035,5.761021154697002,0.3029744489942101
539,2514,HI001618,EFS1,15003010303,1957.0,1,1469700.0,4899.0,21.483287,-157.851652,MERBL,EDU1,Waiahole Elementary - Bldg G,48-215 WAIAHOLE VALLEY RD,KANEOHE,96744.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.851652 21.483287),10848,150030103032001,10662,0.635,0.64,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003010303,235,15003010303,107.80000305,110,115,,0.28866211388699997,0.04875848548540004,-0.005645187598699996,0.0,0.002817973313472601,0.0004538881717084007,1.5782811244979007,0.13648080631090304
540,2515,HI001619,EFS1,15003010303,1966.0,1,156800.0,896.0,21.483287,-157.851652,WSF1,EDU1,Waiahole Elementary - Bldg P1,48-215 WAIAHOLE VALLEY RD,KANEOHE,96744.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.851652 21.483287),10848,150030103032001,10662,0.635,0.64,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,4,15003010303,235,15003010303,107.80000305,110,115,,0.2476868732183,0.020815621661100008,-0.00017999969499999993,0.0,0.015255768637159,0.0003942985654531002,0.5730656522600022,0.517242193187
541,2516,HI001620,EFS1,15003010303,1966.0,1,156800.0,896.0,21.483287,-157.851652,WSF1,EDU1,Waiahole Elementary - Bldg P2,48-215 WAIAHOLE VALLEY RD,KANEOHE,96744.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.851652 21.483287),10848,150030103032001,10662,0.635,0.64,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,4,15003010303,235,15003010303,107.80000305,110,115,,0.2476868732183,0.020815621661100008,-0.00017999969499999993,0.0,0.015255768637159,0.0003942985654531002,0.5730656522600022,0.517242193187
542,2040,HI001144,EFS1,15009031101,1991.0,1,26705.17,91.05500031,20.87635,-156.48866999999998,MERBL,EDU1,MAUI WAENA INTERM SCHOOL,795 ONEHEE STREET,KAHULUI,nan,HI,nan,(808) 873-3070,1017.0,0.0,0.0,nan,0.0,POINT (-156.48867 20.87635),21119,150090311012000,21105,0.436,0.44,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15009031101,313,15009031101,102.80000305,105,110,,0.17348688358830006,0.015192840339300004,-0.00041519842619999953,0.0,0.0020193590729731,0.0004062759215239102,1.1967517941048,0.09758432862750602
543,2447,HI001551,EFS1,15009031101,1968.0,1,17135.04,68.64399719,20.88341,-156.48774,MERBL,EDU1,LIHIKAI ELEMENTARY SCHOOL,335 SOUTH PAPA AVENUE,KAHULUI,nan,HI,nan,(808) 873-3033,1127.0,0.0,0.0,nan,0.0,POINT (-156.48774 20.88341),20812,150090311013003,20774,0.456,0.46,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15009031101,313,15009031101,102.80000305,105,110,,0.17348688358830006,0.015192840339300004,-0.00041519842619999953,0.0,0.0020193590729731,0.0004062759215239102,1.1967517941048,0.09758432862750602
544,2041,HI001145,EFS1,15007040400,1975.0,2,6605.28,0.0,21.99805,-159.35406,MERBL,EDU1,KAUMUALII ELEMENTARY SCHOOL,4380 HANAMAULU ROAD,LIHUE,nan,HI,nan,(808) 241-3150,534.0,0.0,0.0,nan,0.0,POINT (-159.35406 21.99805),15505,150070404001021,15299,0.279,0.28,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15007040400,284,15007040400,86.5,85,90,,0.06973499999999999,0.005228,6e-06,0.0,0.0006319547,0.00013000289999999997,0.3205427,0.030529162
545,2046,HI001150,EFS1,15003010100,1962.0,1,1937700.0,6459.0,21.675327,-157.94796499999998,MERBL,EDU1,Kahuku High & Interm - Bldg D,56-490 KAM HWY,KAHUKU,96731.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.947965 21.675327),10224,150030101004029,10152,0.385,0.38,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003010100,232,15003010100,103.69999695,105,110,,0.1981521164117,0.027096159660699982,4.9198426199999635e-05,0.0,0.0024540039270268994,0.0005719703784760899,1.4900922058951993,0.11311365137249399
546,2047,HI001151,EFS1,15003010100,1968.0,1,2786400.0,9288.0,21.675327,-157.94796499999998,MERBL,EDU1,Kahuku High & Interm - Bldg G,56-490 KAM HWY,KAHUKU,96731.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.947965 21.675327),10224,150030101004029,10152,0.385,0.38,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003010100,232,15003010100,103.69999695,105,110,,0.1981521164117,0.027096159660699982,4.9198426199999635e-05,0.0,0.0024540039270268994,0.0005719703784760899,1.4900922058951993,0.11311365137249399
547,2050,HI001154,EFS1,15003010100,1965.0,1,2121600.0,7072.0,21.675327,-157.94796499999998,MERBL,EDU1,Kahuku High & Interm - Bldg R,56-490 KAM HWY,KAHUKU,96731.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.947965 21.675327),10224,150030101004029,10152,0.385,0.38,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003010100,232,15003010100,103.69999695,105,110,,0.1981521164117,0.027096159660699982,4.9198426199999635e-05,0.0,0.0024540039270268994,0.0005719703784760899,1.4900922058951993,0.11311365137249399
548,2052,HI001156,EFS1,15003010100,1978.0,1,5612400.0,18708.0,21.675327,-157.94796499999998,MERBL,EDU1,Kahuku High & Interm - Bldg V,56-490 KAM HWY,KAHUKU,96731.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.947965 21.675327),10224,150030101004029,10152,0.385,0.38,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003010100,232,15003010100,103.69999695,105,110,,0.1981521164117,0.027096159660699982,4.9198426199999635e-05,0.0,0.0024540039270268994,0.0005719703784760899,1.4900922058951993,0.11311365137249399
549,2054,HI001158,EFS1,15003010100,1979.0,3,7112400.0,23708.0,21.675327,-157.94796499999998,MERBL,EDU1,Kahuku High & Interm - Bldg W,56-490 KAM HWY,KAHUKU,96731.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.947965 21.675327),10224,150030101004029,10152,0.385,0.38,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003010100,232,15003010100,103.69999695,105,110,,0.1981521164117,0.027096159660699982,4.9198426199999635e-05,0.0,0.0024540039270268994,0.0005719703784760899,1.4900922058951993,0.11311365137249399
550,2058,HI001162,EFS1,15003010100,1987.0,1,4738200.0,15794.0,21.675327,-157.94796499999998,MERBL,EDU1,Kahuku High & Interm - Bldg Y,56-490 KAM HWY,KAHUKU,96731.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.947965 21.675327),10224,150030101004029,10152,0.385,0.38,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003010100,232,15003010100,103.69999695,105,110,,0.1981521164117,0.027096159660699982,4.9198426199999635e-05,0.0,0.0024540039270268994,0.0005719703784760899,1.4900922058951993,0.11311365137249399
551,2060,HI001164,EFS1,15003010100,1985.0,1,3264000.0,10880.0,21.675327,-157.94796499999998,MERBL,EDU1,Kahuku High & Interm - Bldg Z,56-490 KAM HWY,KAHUKU,96731.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.947965 21.675327),10224,150030101004029,10152,0.385,0.38,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003010100,232,15003010100,103.69999695,105,110,,0.1981521164117,0.027096159660699982,4.9198426199999635e-05,0.0,0.0024540039270268994,0.0005719703784760899,1.4900922058951993,0.11311365137249399
552,2043,HI001147,EFS1,15003010100,1991.0,1,545300.0,3116.0,21.674326,-157.951093,WSF1,EDU1,Kahuku Elementary - Bldg C,56-170 PUALALEA ST,KAHUKU,96731.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.951093 21.674326),10224,150030101004029,10152,0.385,0.38,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,4,15003010100,232,15003010100,103.69999695,105,110,,0.1734667384998,0.011718788031799994,-1.0400024400000008e-05,0.0,0.012499551046319002,0.0002474635717715299,3.124869261595,0.3686672606089
553,2044,HI001148,EFS1,15003010100,1993.0,1,3426675.0,19581.0,21.675327,-157.94796499999998,WSF1,EDU1,Kahuku High & Interm - Bldg A,56-490 KAM HWY,KAHUKU,96731.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.947965 21.675327),10224,150030101004029,10152,0.385,0.38,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,4,15003010100,232,15003010100,103.69999695,105,110,,0.1734667384998,0.011718788031799994,-1.0400024400000008e-05,0.0,0.012499551046319002,0.0002474635717715299,3.124869261595,0.3686672606089
554,2049,HI001153,EFS1,15003010100,1971.0,1,602350.0,3442.0,21.675327,-157.94796499999998,WSF1,EDU1,Kahuku High & Interm - Bldg O,56-490 KAM HWY,KAHUKU,96731.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.947965 21.675327),10224,150030101004029,10152,0.385,0.38,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,4,15003010100,232,15003010100,103.69999695,105,110,,0.1734667384998,0.011718788031799994,-1.0400024400000008e-05,0.0,0.012499551046319002,0.0002474635717715299,3.124869261595,0.3686672606089
555,2056,HI001160,EFS1,15003010100,1980.0,1,2255400.0,12888.0,21.675327,-157.94796499999998,WSF1,EDU1,Kahuku High & Interm - Bldg X,56-490 KAM HWY,KAHUKU,96731.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.947965 21.675327),10224,150030101004029,10152,0.385,0.38,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,4,15003010100,232,15003010100,103.69999695,105,110,,0.1734667384998,0.011718788031799994,-1.0400024400000008e-05,0.0,0.012499551046319002,0.0002474635717715299,3.124869261595,0.3686672606089
556,2045,HI001149,EFS1,15001021106,1991.0,1,13294.97,53.93600082,19.541420000000002,-154.91364,MERBL,EDU1,KEONEPOKO ELEMENTARY SCHOOL,15-540 KANAKAI BOULEVARD,PAHOA,nan,HI,nan,(808) 965-2131,621.0,0.0,0.0,nan,0.0,POINT (-154.91364 19.54142),8658,150010211063006,8424,0.225,0.22,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15001021106,18,15001021106,106.59999847,105,110,,0.57358874642246,0.2975615422792201,0.03518438602498002,0.0,0.011772339326523905,0.005967110871661583,7.977296425804283,0.35388496510521633
557,2076,HI001180,EFS1,15001021106,1970.0,1,31578.82,116.1299973,19.51461,-154.90462,MERBL,EDU1,PAHOA HIGH & INTERMEDIATE SCHOOL,15-3038 PUNA ROAD,PAHOA,nan,HI,nan,(808) 965-2150,634.0,0.0,0.0,nan,0.0,POINT (-154.90462 19.51461),5470,150010211064036,5284,0.435,0.44,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15001021106,18,15001021106,106.59999847,105,110,,0.27762955806882006,0.06545157976422003,0.0015455992105200015,0.0,0.003854536461098741,0.0011058786383175145,2.435307101317921,0.16315294559997245
